article	aid	url	img	iid	hashvalue	title	text	imgFile
519819724	132472	https://www.ksta.de/politik/kosten-gehen-in-die-milliarden-stadtbahnen-in-nrw-muessen-saniert-werden-32276198	https://www.ksta.de/image/32276196/2x1/300/150/5135a30195e93a6eb99c9c6a3f70b3c6/tV/stadtbahn-in-koeln.jpg	133116	322761965135a30195e93a6eb99c9c6a3f70b3c6tV	Stadtbahnen in NRW müssen saniert werden	Für die Erneuerung von Stadtbahnen, Gleisen und Haltestellen der Kommunen in NRW müssen in den kommenden Jahren Milliarden ausgegeben werden. Das geht aus einem Gutachten für das Landesverkehrsministerium hervor. Der Investitionsbedarf bis 2031 wird auf r	322761965135a30195e93a6eb99c9c6a3f70b3c6tV.jpg
519819876	132473	https://www.ksta.de/sport/1-fc-koeln/1--fc-koeln-terodde-und-czichos-zurueck-32276206	https://www.ksta.de/image/32276214/2x1/300/150/cb5396b948dd84e8504583e9e19fc8/bm/teroddezurueck.jpg	133117	32276214cb5396b948dd84e8504583e9e19fc8bm	Terodde und Czichos zurück	Mehr als zwei Wochen ist das 5:1 gegen Arminia Bielefeld mittlerweile her, seit dem 9. März hat der 1. FC Köln kein Pflichtspiel mehr bestritten. Der Absage gegen Duisburg folgte die Länderspielpause. Wenn der FC am Sonntag (13.30 Uhr) im Rhein-Energie-St	32276214cb5396b948dd84e8504583e9e19fc8bm.jpg
519820424	132475	https://www.ksta.de/sport/1-fc-koeln/fc-ikone-wird-80--wie-karl-heinz-schnellinger-gegen-und-in-italien-sein-glueck-fand-32274972	https://www.ksta.de/image/32275018/2x1/300/150/7a3b613ad5d3a1b3abbd0edb92155c02/FG/schnellinger-foto1.jpg	133119	322750187a3b613ad5d3a1b3abbd0edb92155c02FG	Wie Karl-Heinz Schnellinger gegen und in Italien sein Glück fand	Die Bilder sind mittlerweile leicht abrufbar im Internet.  Azteken-Stadion, Mexiko-Stadt, Deutschland gegen Italien, Halbfinale der WM 1970 am 17. Juni, dem Tag der Deutschen Einheit, damals ein Feiertag. Fernsehbilder in Farbe und technisch wunderbarer F	322750187a3b613ad5d3a1b3abbd0edb92155c02FG.jpg
519820604	132476	https://www.ksta.de/sport/bayer04/bayer-04-leverkusen-peter-bosz-verraet-in-seinem-ersten-interview-sein-trainergeheimnis-32276166	https://www.ksta.de/image/32276234/2x1/300/150/e66c646ead09c8e913d9585cb194c9f0/gi/5f9cc4004e5eed61.jpg	133120	32276234e66c646ead09c8e913d9585cb194c9f0gi	Peter Bosz verrät in seinem ersten Interview sein Trainergeheimnis	Herr Bosz, wir müssen Sie natürlich nach Ihrer Meinung zum Länderspiel Niederlande – Deutschland fragen.Zunächst einmal war ich ein bisschen enttäuscht, dass unsere Leverkusener Spieler nicht gespielt haben. Von uns waren drei dabei, aber keiner von ihnen	32276234e66c646ead09c8e913d9585cb194c9f0gi.jpg
519822364	132477	https://www.ksta.de/wirtschaft/neuer-daempfer-fuer-boeing--airbus-ergattert-grossauftrag-32276344	https://www.ksta.de/image/32276342/2x1/300/150/754d3a6b52f3b78570c7b36a525543d6/Lp/urn-newsml-dpa-com-20090101-190325-99-540017-large-4-3.jpg	133121	32276342754d3a6b52f3b78570c7b36a525543d6Lp	Neuer Dämpfer für Boeing: Airbus ergattert Großauftrag	Mitten in der Krise seines US-Konkurrenten Boeing hat der europäische Flugzeugbauer Airbus einen Großauftrag aus China ergattert.Man habe mit dem staatlichen Luftfahrtdienstleister China Aviation Supplies Holding (CAS) ein Abkommen über den Verkauf von 30	32276342754d3a6b52f3b78570c7b36a525543d6Lp.jpg
519822624	132478	https://www.ksta.de/region/rhein-sieg-bonn/bonn/zum-parkplatz-per-app--park-and-joy--soll-bei-der-stellplatzsuche-in-bonn-helfen-32276250	https://www.ksta.de/image/32276324/2x1/300/150/872f281fcdaab4f62c1ef172e97faab6/io/71-145505087--null--25-03-2019-19-34-53-766-.jpg	133122	32276324872f281fcdaab4f62c1ef172e97faab6io	„Park and Joy“ soll bei der Stellplatzsuche in Bonn helfen	„Studien besagen, dass rund ein Drittel des innerstädtischen Verkehrs durch die Suche nach einem Parkplatz verursacht wird. Rund 560 Millionen Stunden suchen Deutsche pro Jahr einen Parkplatz“, erklärt Markus Keller, Leiter des Smart City-Programms der De	32276324872f281fcdaab4f62c1ef172e97faab6io.jpg
519828205	132480	https://www.ksta.de/panorama/wirbel-um-den-schulbeginn-die-zeitumstellung-ist-in-deutschland-so-unbeliebt-wie-nie-32276440	https://www.ksta.de/image/32276482/2x1/300/150/f76482556abc89aa5e863b0a68b29495/hA/5f9cf20086117e3c.jpg	133124	32276482f76482556abc89aa5e863b0a68b29495hA	Die Zeitumstellung ist in Deutschland so unbeliebt wie nie	Der Widerstand gegen die Zeitumstellung wächst: Immer weniger Menschen in Deutschland halten sie noch für sinnvoll. Das ist das Ergebnis einer repräsentativen Forsa-Umfrage im Auftrag der DAK-Gesundheit. Danach liegt der Anteil der Befürworter bei 18 Proz	32276482f76482556abc89aa5e863b0a68b29495hA.jpg
519832610	132483	https://www.ksta.de/panorama/schwerelosigkeitsparty-mit-zahlreichen-promis-32276008	https://www.ksta.de/image/32276002/2x1/300/150/a580739dbbda7bdb303f838b76e6ab14/Eh/urn-newsml-dpa-com-20090101-190325-99-539262-large-4-3.jpg	133127	32276002a580739dbbda7bdb303f838b76e6ab14Eh	Schwerelosigkeitsparty mit zahlreichen Promis	Mehr als 40 Prominente aus Sport, Musik und Showbusiness haben in einem speziell ausgebauten Airbus in Frankfurt eine Party in der Schwerelosigkeit gefeiert.Dabei gab es am Montag auch eine sportliche Pioniertat: Eintracht Frankfurts Fußballer Sébastien H	32276002a580739dbbda7bdb303f838b76e6ab14Eh.jpg
519833572	132484	https://www.ksta.de/ratgeber/digital/neuer-konkurrent-fuer-netflix-und-amazon-apple-kuendigt-eigenen-streaming-dienst-an-32276580	https://www.ksta.de/image/32276604/2x1/300/150/b371affa5988202ff23407741201a261/GV/1132777041.jpg	133128	32276604b371affa5988202ff23407741201a261GV	Apple kündigt eigenen Streaming-Dienst an	Apple will mit einem eigenen Video-Streamingdienst und weiteren Abo-Angeboten seine aktuelle Abhängigkeit vom iPhone-Geschäft verringern. In dem Angebot mit dem Namen „Apple TV Plus“ sollen ab Herbst im Auftrag des Konzerns gedrehte Serien und Filme exklu	32276604b371affa5988202ff23407741201a261GV.jpg
519834161	132485	https://www.ksta.de/politik/luxusautos-blockieren-a3---vermutlich-fuer-hochzeitsfotos-32276574	https://www.ksta.de/image/32276572/2x1/300/150/3d392ef01e4c3d9176cfecb082a9c875/dw/urn-newsml-dpa-com-20090101-190325-99-540518-large-4-3.jpg	133129	322765723d392ef01e4c3d9176cfecb082a9c875dw	Luxusautos blockieren A3 - vermutlich für Hochzeitsfotos	Mehrere Autofahrer haben mit teuren Sportwagen die Autobahn 3 bei Düsseldorf blockiert - vermutlich, um auf der Fahrbahn Hochzeitsfotos zu schießen.Einer Zivilstreife seien drei Autos aufgefallen, die mit Warnblinklicht auf allen Spuren hin und her pendel	322765723d392ef01e4c3d9176cfecb082a9c875dw.jpg
519846056	132488	https://www.ksta.de/sport/fussball/klinsmann-nach-buchwald-ruecktritt---wut-im-bauch--32276738	https://www.ksta.de/image/32276736/2x1/300/150/e27d1f7c0d4862f9aae38f212691d5b0/lL/urn-newsml-dpa-com-20090101-190325-99-541274-large-4-3.jpg	133132	32276736e27d1f7c0d4862f9aae38f212691d5b0lL	Klinsmann nach Buchwald-Rücktritt: „Wut im Bauch”	Jürgen Klinsmann hat sich angesichts des Rücktritts von Guido Buchwald aus dem Aufsichtsrat schwer enttäuscht über den VfB Stuttgart geäußert.Er habe „natürlich auch ein bisschen Wut im Bauch” bei dem, was er beim VfB derzeit sehe, sagte der ehemalige Fuß	32276736e27d1f7c0d4862f9aae38f212691d5b0lL.jpg
519849545	132490	https://www.ksta.de/kultur/-hart-aber-fair--zum-klima-markus-lanz-verteidigt-seine-reisen---und-kritisiert-merkel-32276650	https://www.ksta.de/image/32276654/2x1/300/150/5648940f7fcb912446109f4451c1f650/Nf/hartaberfair.jpg	133134	322766545648940f7fcb912446109f4451c1f650Nf	Markus Lanz verteidigt seine Reisen – und kritisiert Merkel	In der Geschichte kennt man Revolutionen ja eher als singuläre, selten durchweg erfreuliche Ereignisse, gerne nach Farben oder Monaten benannt. Heute ist das Wort anscheinend fest im Vokabular der PR-Spezialisten verankert: Sei es bei der „Konservativen R	322766545648940f7fcb912446109f4451c1f650Nf.jpg
519856582	132495	https://www.ksta.de/nrw/ford-betriebsversammlung--herrmann-tritt-vor-belegschaft-32276860	https://www.ksta.de/image/32276858/2x1/300/150/5ebbcf727ce3e72103efdb4b736e33c7/Wr/urn-newsml-dpa-com-20090101-190325-99-539511-large-4-3.jpg	133139	322768585ebbcf727ce3e72103efdb4b736e33c7Wr	Ford-Betriebsversammlung: Herrmann tritt vor Belegschaft	Bei der angeschlagenen Europa-Tochter des US-Autobauers Ford tritt ein führender Manager an diesem Dienstag vor die Belegschaft. Dabei will Deutschlandchef Gunnar Herrmann das Sanierungsprogramm erklären, was Anfang des Jahres angeschoben und kürzlich kon	322768585ebbcf727ce3e72103efdb4b736e33c7Wr.jpg
519857029	132496	https://www.ksta.de/kultur/der-schwierige-32276904	https://www.ksta.de/image/32276902/2x1/300/150/a31b15d4bd62fbb474273be77154c57d/kX/scott-walker-wird-1967-von-fans-bedraengt-.jpg	133140	32276902a31b15d4bd62fbb474273be77154c57dkX	Der Schwierige	Von allen Pop-Idolen der Nachkriegszeit hatte Noel Scott Engel die exzentrischste Laufbahn. Unter seinem Bühnennamen Scott Walker führte der Sohn eines amerikanischen Öl-Managers ein höchst eigensinniges Leben zwischen Mädchenschwarm und Einsiedlertum, zw	32276902a31b15d4bd62fbb474273be77154c57dkX.jpg
519863253	132502	https://www.ksta.de/koeln/fehlender-uebergang-in-koeln-gefaehrlicher-weg-zum-roemisch-germanischen-museum-32276020	https://www.ksta.de/image/32276066/2x1/300/150/6cb7f8ebc90233e75ac3ba44813f54f1/oB/25032019-kra-ueberweg001.jpg	133146	322760666cb7f8ebc90233e75ac3ba44813f54f1oB	Gefährlicher Weg zum Römisch-Germanischen Museum	Handwerker sind zurzeit damit beschäftigt, das Belgische Haus an der Cäcilienstraße umzubauen, damit dort bis zum Sommer übergangsweise das Römisch-Germanische-Museum (RGM) einziehen kann, während das Stammhaus am Roncalliplatz kernsaniert wird – das soll	322760666cb7f8ebc90233e75ac3ba44813f54f1oB.jpg
519863387	132503	https://www.ksta.de/ratgeber/familie/tv-show-muetter-wollen-zeigen--wie-echter-sex-aussieht---und-produzieren-porno-selbst-32273980	https://www.ksta.de/image/32274062/2x1/300/150/ea734d6a79349ffcb613a59ce786029c/kz/mums-make-porn.jpg	133147	32274062ea734d6a79349ffcb613a59ce786029ckz	Mütter wollen zeigen, wie echter Sex aussieht – und produzieren Porno selbst	Dass die eigenen Eltern ihnen sagen, welche Pornos sie gucken sollen, ist für Teenager wohl das Peinlichste, was sie sich vorstellen können. Doch eine neue TV-Show in Großbritannien hat genau das vor. In der mehrteiligen Doku-Sendung „Mums Make Porn“ (auf	32274062ea734d6a79349ffcb613a59ce786029ckz.jpg
519863392	132505	https://www.ksta.de/region/rhein-erft/frechen/perspektive-fuer-frechen-zufrieden--das-erscheinungsbild-der-stadt-ist-besser-geworden--32275070	https://www.ksta.de/image/32275242/2x1/300/150/d251499ca5241883ff58d53ffcf9782e/zo/frechen-rathausportal-treppe.jpg	133149	32275242d251499ca5241883ff58d53ffcf9782ezo	„Das Erscheinungsbild der Stadt ist besser geworden“	Das Thema Sauberkeit in der Frechener Innenstadt hat Bürger und Politik in der Vergangenheit gleichermaßen beschäftigt. Aus Sicht der Fraktion Perspektive für Frechen hat sich die Situation in den vergangenen Wochen und Monaten erheblich verbessert. „Das	32275242d251499ca5241883ff58d53ffcf9782ezo.jpg
519863393	132506	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/tv-herkenrath-der-absturz-nach-dem-fussball-maerchen-32275470	https://www.ksta.de/image/32275632/2x1/300/150/713ec923e437d7d194444fde6c5767f/mJ/tv-herkenrath.jpg	133150	32275632713ec923e437d7d194444fde6c5767fmJ	Der Absturz nach dem Fußball-Märchen	Der Ausflug in die Fußball-Regionalliga entwickelt sich beim TV Herkenrath mehr und mehr zu einem Albtraum. Neben dem sportlichen Niedergang (Tabellenletzter) droht ein finanzielles Desaster mit bis zu 200.000 Euro Verlust in der Saison. Und die damit ver	32275632713ec923e437d7d194444fde6c5767fmJ.jpg
519863482	132508	https://www.ksta.de/region/leverkusen/burscheid/stadtbuecherei-burscheid-kettensaegen--traktoren-und-klangschalen-32274884	https://www.ksta.de/image/32274830/2x1/300/150/8b48749b33085cc3e21f1f2414b5c969/NO/bur-kunsthandwerk.jpg	133152	322748308b48749b33085cc3e21f1f2414b5c969NO	Kettensägen, Traktoren und Klangschalen	„In Burscheid und Umgebung gibt es viele, die in ihrer Freizeit künstlerisch aktiv sind“, sagt Eva Scholand. Das ist wichtig. Denn die Vorsitzende des Fördervereins der Stadtbücherei achtet darauf, dass der Kunsthandwerkermarkt in der Bibliothek von Mensc	322748308b48749b33085cc3e21f1f2414b5c969NO.jpg
519863509	132509	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/kommentar-zum-tv-herkenrath-der-verein-muss-sein-abenteuer-mit-hohem-preis-buessen-32275692	https://www.ksta.de/image/32275750/2x1/300/150/ce8fe10cff1dc6c953692adb94775165/zr/tv-herkenrath--1-.jpg	133153	32275750ce8fe10cff1dc6c953692adb94775165zr	Der Verein muss sein Abenteuer mit hohem Preis büßen	Wie die Zukunft des Dorfvereins TV Herkenrath aussehen wird, ist heute offener denn je. Der Aufstieg der Fußballer aus der Kreisliga C in die vierthöchste deutsche Spielklasse glich einem Kometen und kannte nur eine Richtung: steil nach oben. Schon träumt	32275750ce8fe10cff1dc6c953692adb94775165zr.jpg
519864797	132511	https://www.ksta.de/politik/wer-sich-engagiert--darf-bleiben-nrw-regierung-schafft-chancen-fuer-geduldete-auslaender-32275852	https://www.ksta.de/image/32275850/2x1/300/150/e8188478728b3f570e55fd00c4f0ee4e/mu/nrw-minister-joachim-stamp-von-der-fdp.jpg	133155	32275850e8188478728b3f570e55fd00c4f0ee4emu	NRW-Regierung schafft Chancen für geduldete Ausländer	Die schwarz-gelbe Landesregierung will geduldeten Ausländern, die sich gut integriert haben und keine Straftaten begangen haben, eine gesicherte Bleibeperspektive bieten. NRW-Flüchtlingsminister Joachim Stamp stellte in Düsseldorf einen entsprechenden Erl	32275850e8188478728b3f570e55fd00c4f0ee4emu.jpg
519865006	132512	https://www.ksta.de/politik/heimat-in-nrw-gefunden-minister-will-mit-erfolgreichen-integrationsgeschichten-werben-31803216	https://www.ksta.de/image/31803210/2x1/300/150/9bdbbfb6f3471b4237f5a94e5b2d0f80/bV/nrw-integrationskampagne-281218.jpg	133156	318032109bdbbfb6f3471b4237f5a94e5b2d0f80bV	Minister will mit erfolgreichen Integrationsgeschichten werben	Immer hat Debbie-Ann Brown (52) sich eingeredet, Deutschland jederzeit ohne große Bauchschmerzen wieder verlassen zu können. Sie wollte ja eh nur ein Jahr bleiben, nach dem Studium in Italien. Eine Weltenbürgerin eben, geboren in Jamaika, in Boston zur Sc	318032109bdbbfb6f3471b4237f5a94e5b2d0f80bV.jpg
519865253	132513	https://www.ksta.de/politik/hochrisikospiele-fussballklubs-sollen-polizeieinsaetze-zahlen---gericht-entscheidet-32275746	https://www.ksta.de/image/32276014/2x1/300/150/f5b1982cc6c6671fc0dd800f48660617/Df/103244474.jpg	133157	32276014f5b1982cc6c6671fc0dd800f48660617Df	Fußballklubs sollen Polizeieinsätze zahlen – Gericht entscheidet	Fußballerisch betrachtet gab der 19. April 2015 nicht sonderlich viel her. Nordderby im Bremer Weserstadion: Der SV Werder und der Hamburger SV duellierten sich auf überschaubarem Niveau. Viel Kampf und Krampf. Werder gewann am Ende glücklich per Elfmeter	32276014f5b1982cc6c6671fc0dd800f48660617Df.jpg
519866038	132514	https://www.ksta.de/sport/ralf-schumacher--neffe-mick--bisschen-mehr-in-ruhe-lassen--32277066	https://www.ksta.de/image/32277064/2x1/300/150/ea98795c17ef516210f27472722c12af/sQ/urn-newsml-dpa-com-20090101-190325-99-541448-large-4-3.jpg	133158	32277064ea98795c17ef516210f27472722c12afsQ	Ralf Schumacher: Neffe Mick „bisschen mehr in Ruhe lassen”	Vor dem Debüt von Mick Schumacher in der Formel 2 hat Ralf Schumacher zu Geduld mit seinem Neffen gemahnt: „Man sollte ihm alle Zeit lassen.”„Es ist wichtig, dass man schaut, gibt es eine Lernkurve oder nicht. Ich mache mir da gar keine Gedanken. Ob er da	32277064ea98795c17ef516210f27472722c12afsQ.jpg
519866347	132515	https://www.ksta.de/politik/fuer-grenze-zu-mexiko-pentagon-sichert-trump-eine-milliarde-dollar-zu-32277094	https://www.ksta.de/image/32277098/2x1/300/150/d2c3d6f36e8dc64ce11b0eda63f6aa51/Sw/329ce6004cb85e27.jpg	133159	32277098d2c3d6f36e8dc64ce11b0eda63f6aa51Sw	Pentagon sichert Trump eine Milliarde Dollar zu	Das US-Verteidigungsministerium hat eine Milliarde Dollar für die von Präsident Donald Trump forcierte Stärkung der Grenzanlagen zu Mexiko freigegeben. Der geschäftsführende Verteidigungsminister Patrick Shanahan teilte am Montagabend mit, dass mit dem Ge	32277098d2c3d6f36e8dc64ce11b0eda63f6aa51Sw.jpg
519867354	132516	https://www.ksta.de/region/oberberg-ks/sanierung-suedring-bergneustadt-konzept-fuer-umleitung-steht---was-jetzt-wichtig-ist-32275558	https://www.ksta.de/image/32275554/2x1/300/150/3791cfda29154268d80eaa2d0d452be6/Ky/71-145502572--null--25-03-2019-17-18-18-388-.jpg	133160	322755543791cfda29154268d80eaa2d0d452be6Ky	Konzept für Umleitung steht – was jetzt wichtig ist	Der Auftrag ist raus, der Zeitplan für die Bauarbeiten steht, der Plan für die Umleitungsstrecken auch: Die Sanierung des Südrings in Bergneustadt und des Autobahnzubringers bis zur Abfahrt Pochwerk kann in wenigen Wochen beginnen. Am Montagabend bekam de	322755543791cfda29154268d80eaa2d0d452be6Ky.jpg
519868069	132517	https://www.ksta.de/panorama/niederlande-grossstaedte-werben-mit-praemien-um-deutschlehrer-32277120	https://www.ksta.de/image/32277124/2x1/300/150/a2f53baa53ff7a9f8aeac1cc07c9899a/qi/5f9cb4004ae2466b.jpg	133161	32277124a2f53baa53ff7a9f8aeac1cc07c9899aqi	Großstädte werben mit Prämien um Deutschlehrer	Lange Zeit wurden die Niederländer für vorzügliche Deutschkenntnisse gelobt, mangels Deutschlehrern geraten viele aber inzwischen ins Stottern. Am Tag der Deutschen Sprache an diesem Dienstag wird nun in den Niederlanden in 215 Grundschulen für die Nachba	32277124a2f53baa53ff7a9f8aeac1cc07c9899aqi.jpg
519868108	132518	https://www.ksta.de/politik/unterhaus-erzwingt-votum-ueber-brexit-alternativen-32277114	https://www.ksta.de/image/32277108/2x1/300/150/aa794cbdde239a2babc07c82ac69cc26/Zu/urn-newsml-dpa-com-20090101-190325-99-538480-large-4-3.jpg	133162	32277108aa794cbdde239a2babc07c82ac69cc26Zu	Unterhaus erzwingt Votum über Brexit-Alternativen	Bittere Niederlage für Premierministerin Theresa May: Gegen den Willen der Regierung wird das Unterhaus an diesem Mittwoch über Alternativen zum Brexit-Abkommen beraten. Ein entsprechender Antrag wurde am späten Montagabend im Unterhaus in der Schlussabst	32277108aa794cbdde239a2babc07c82ac69cc26Zu.jpg
519869592	132519	https://www.ksta.de/region/rhein-erft/pulheim/ausbau-beginnt-im-sommer-ehrenfriedstrasse-in-brauweiler-bekommt-ein-tempolimit-32276052	https://www.ksta.de/image/32276082/2x1/300/150/669dce0a8534c12f52d7c02800f8ba0d/fF/ehrenfriedstrasse.jpg	133163	32276082669dce0a8534c12f52d7c02800f8ba0dfF	Ehrenfriedstraße in Brauweiler bekommt ein Tempolimit	Der Zeitplan wird konkreter: „Im Sommer wird die Ehrenfriedstraße aus- und umgebaut“, sagt Stadtsprecher Dirk Springob auf Nachfrage. Die Pläne des Düsseldorfer Ateliers Fritschi und Stahl sehen vor, dass auf dem Guidelplatz und vor dem Prälaturgebäude Na	32276082669dce0a8534c12f52d7c02800f8ba0dfF.jpg
519869635	132521	https://www.ksta.de/region/rhein-sieg-bonn/berggemeinden/aus-dem-bergischen-zur-ezb-sabine-lautenschlaeger-war-zu-gast-an-ihrer-ehmaligen-schule-32276142	https://www.ksta.de/image/32276136/2x1/300/150/e5cdadc65931705b6c5b0a211b752cf0/Rz/sabine-lautenschlaeger-ezb-aula-antoniuskolleg.jpg	133165	32276136e5cdadc65931705b6c5b0a211b752cf0Rz	Sabine Lautenschläger war zu Gast an ihrer ehmaligen Schule	Es gibt in Europa eine „deutsche Frage“. Das erfuhren die Abiturienten am Antoniuskolleg von Sabine Lautenschläger. „Ich bin zu vielen Vorträgen in ganz Europa unterwegs“, berichtete das Direktoriumsmitglied der Europäischen Zentralbank (EZB), „in Deutsch	32276136e5cdadc65931705b6c5b0a211b752cf0Rz.jpg
