article	aid	url	img	iid	hashvalue	title	text	imgFile
515721496	127701	https://www.ksta.de/panorama/duisburg-rentner-mit-axt-erschlagen---dachdecker-legt-gestaendnis-ab-32083218	https://www.ksta.de/image/32083236/2x1/300/150/59b72eae96ecf03780681ed887cc5893/oY/duisburg-dachdecker.jpg	128341	3208323659b72eae96ecf03780681ed887cc5893oY	Rentner mit Axt erschlagen – Dachdecker legt Geständnis ab	Mit einem Geständnis hat in Duisburg der Prozess um den gewaltsamen Tod eines 82-jährigen Rentners begonnen. Ein 40-jähriger Dachdecker hat am Freitag zugegeben, den pensionierten Lehrer im September 2018 mit einer Axt erschlagen und ausgeraubt zu haben.	3208323659b72eae96ecf03780681ed887cc5893oY.jpg
515721765	127702	https://www.ksta.de/nrw/polizist-bei-kontrolle-bewusstlos-gewuergt--zeugen-gesucht-32083224	https://www.ksta.de/image/32083222/2x1/300/150/f90fdf474b3143c819736b3bdd5f0a9c/wW/urn-newsml-dpa-com-20090101-190222-99-93168-large-4-3.jpg	128342	32083222f90fdf474b3143c819736b3bdd5f0a9cwW	Polizist bei Kontrolle bewusstlos gewürgt: Zeugen gesucht	Nach einem Angriff auf zwei Zivilpolizisten in Lünen, bei dem ein Beamter im Würgegriff kurzzeitig das Bewusstsein verloren hat, sucht die Polizei nach Zeugen. Die Ermittler seien vor allem an den Aussagen eines Spaziergängers mit Hund interessiert, der s	32083222f90fdf474b3143c819736b3bdd5f0a9cwW.jpg
515722517	127704	https://www.ksta.de/ratgeber/digital/lka-warnt--mit-falscher-whatsapp-mail-sollen-kreditkartendaten-gestohlen-werden-32076910	https://www.ksta.de/image/32083186/2x1/300/150/276f8f3375527be6a53e64cdab21f044/xo/whatsapp-icon.jpg	128344	32083186276f8f3375527be6a53e64cdab21f044xo	Mit falscher Whatsapp-Mail sollen Kreditkartendaten gestohlen werden	Um Kreditkartendaten abzugreifen, verschicken Kriminelle aktuell falsche E-Mails im Namen von Whatsapp. Darin werde behauptet, dass ein Jahresabo für den Messenger ablaufe und man binnen 48 Stunden mit einer Kreditkartenzahlung reagieren müsse, warnt das	32083186276f8f3375527be6a53e64cdab21f044xo.jpg
515722737	127706	https://www.ksta.de/region/rhein-sieg-bonn/lohmar/der-wetterfrosch-von-inger-ehemaliger-pilot-zeichnet-seit-20-jahren-klimadaten-auf-32081884	https://www.ksta.de/image/32083226/2x1/300/150/806f0e5cf886a45ee25701b43092ea/gd/hubert-simon-lohmar.jpg	128346	32083226806f0e5cf886a45ee25701b43092eagd	Ehemaliger Pilot zeichnet seit 20 Jahren Klimadaten auf	Angesichts der weltweiten Klimadiskussion kann man sich auch diese Frage stellen: „Nimmt mein Dorf Inger am Klimawandel teil?“ Hubert Simon aus dem 175 Meter hohen Ort neben Birk hat es getan. Und sich mit Akribie sowie langem Atem dem Thema gewidmet. Und	32083226806f0e5cf886a45ee25701b43092eagd.jpg
515723500	127707	https://www.ksta.de/nrw/polizisten-bei-kontrolle-in-luenen-gewuergt--warnschuss-32079784	https://www.ksta.de/image/32079782/2x1/300/150/46daed1ef453de597604fdb425886efa/tL/urn-newsml-dpa-com-20090101-190221-99-84474-large-4-3.jpg	128347	3207978246daed1ef453de597604fdb425886efatL	Polizisten bei Kontrolle in Lünen gewürgt: Warnschuss	Bei einer Ausweiskontrolle in Lünen sind zwei Zivilpolizisten nach Polizeiangaben angegriffen, gewürgt und schwer verletzt worden. Einer der Beamten habe dabei sogar zeitweise das Bewusstsein verloren, teilte die Polizei in Dortmund am Donnerstag mit. Als	3207978246daed1ef453de597604fdb425886efatL.jpg
515723726	127708	https://www.ksta.de/sport/bayer04/nach-heftigem-zusammenprall-leverkusens-kai-havertz-wohl-fit-fuer-bvb-spiel-32083402	https://www.ksta.de/image/32083428/2x1/300/150/c7770d3c57619430d71224df3328ad4c/XE/havertz-verletzung.jpg	128348	32083428c7770d3c57619430d71224df3328ad4cXE	Leverkusens Kai Havertz wohl fit für BVB-Spiel	Bayer 04 Leverkusen kann im dem Bundesliga-Spitzenspiel am Sonntag bei Tabellenführer Borussia Dortmund (18 Uhr/Sky) aller Voraussicht nach auf Nationalspieler Kai Havertz bauen. Der 19 Jahre alte Mittelfeldspieler musste am Donnerstagabend in der Europa	32083428c7770d3c57619430d71224df3328ad4cXE.jpg
515723848	127709	https://www.ksta.de/region/rhein-erft/bruehl/bruehl-einbrecher-zuenden-kurz-vor-flucht-rauchgranaten--32083268	https://www.ksta.de/image/32083366/2x1/300/150/554ccc3c5476ce843350b3546f31ea72/ab/dpa-blaulicht-vor-polizeiwagen-nachts-dpa.jpg	128349	32083366554ccc3c5476ce843350b3546f31ea72ab	Einbrecher zünden kurz vor Flucht Rauchgranaten	In ein Wohnhaus in der Straße „Himmelreich“ sind am Donnerstag Einbrecher eingedrungen und haben zwei Rauchgranaten gezündet. Der Polizei zufolge verschafften sie sich gegen 10 Uhr gewaltsam Zugang zu dem Haus und durchsuchten mehrere Schränke.Bevor sie d	32083366554ccc3c5476ce843350b3546f31ea72ab.jpg
515726127	127711	https://www.ksta.de/sport/1-fc-koeln/koschinat-ueber-1--fc-koeln--hat-mit-zweitliga-fussball-wenig-zu-tun--32083532	https://www.ksta.de/image/32083556/2x1/300/150/2e09de2542890de67f888b17ee5deb01/GE/koschinat-fortuna.jpg	128351	320835562e09de2542890de67f888b17ee5deb01GE	„Hat mit Zweitliga-Fußball wenig zu tun“	Herr Koschinat, Sie stehen mit dem SV Sandhausen auf dem 17. Tabellenplatz, zuletzt gab es im Kellerduell gegen Darmstadt nur ein 1:1. Wie sehen Sie die Situation im Abstiegskampf?Rein unter sportlichen Gesichtspunkten war das 1:1 gegen Darmstadt kein gro	320835562e09de2542890de67f888b17ee5deb01GE.jpg
515726196	127712	https://www.ksta.de/region/oberberg-ks/oberberger-singen-im-vatikan-musikalische-audienz-bei-papst-franziskus-32079754	https://www.ksta.de/image/32079748/2x1/300/150/1dcf53833475c8791d1047891a71224c/vH/michael-rinscheid-dirigiert.jpg	128352	320797481dcf53833475c8791d1047891a71224cvH	Musikalische Audienz bei Papst Franziskus	So richtig aufgeregt wirkt Manfred Schausten noch nicht. Dabei wird der zweite Tenor des Männergesangvereins „Eintracht“ Morsbach Anfang März für niemand geringeren als Papst Franziskus höchstpersönlich singen.Chorleiter Michael Rinscheid hatte vor einige	320797481dcf53833475c8791d1047891a71224cvH.jpg
515726231	127713	https://www.ksta.de/region/oberberg-ks/gegen-landarztmangel-oberbergischer-kreis-forciert-einzug-der-telemedizin-32079596	https://www.ksta.de/image/31925662/2x1/300/150/f7ef0728b4a95377365e3985aa82480d/iO/71-143040057--null--23-01-2019-17-11-18-939-.jpg	128353	31925662f7ef0728b4a95377365e3985aa82480diO	Oberbergischer Kreis forciert Einzug der Telemedizin	Möglichst schnell will der Kreis einen ersten Modellversuch zur Telemedizin starten. In zunächst vier Pflegeheimen soll damit begonnen werden, bis Ende kommender Woche soll deren Bereitschaft dazu abgefragt sein. Telemedizin bedeutet, dass der Patient unt	31925662f7ef0728b4a95377365e3985aa82480diO.jpg
515726379	127714	https://www.ksta.de/koeln/mehrere-fahrzeuge-beteiligt-erneut-unfall-auf-der-a3-bei-koeln-muelheim-32083602	https://www.ksta.de/image/32073510/2x1/300/150/6e729d9133afef38d86597bdf6d391b/eD/rettungskraefte-auf-der-a3.jpg	128354	320735106e729d9133afef38d86597bdf6d391beD	Erneut Unfall auf der A3 bei Köln-Mülheim	Auf der A3 ist es wie schon am Mittwoch zwischen Köln-Mülheim und Kreuz Leverkusen zu einem Unfall mit mehreren Fahrzeugen gekommen.Derzeit staut sich der Verkehr in Fahrtrichtung Oberhausen auf 7 Kilometer. Die Fahrbahn ist auf zwei Fahrstreifen verengt.	320735106e729d9133afef38d86597bdf6d391beD.jpg
515726863	127716	https://www.ksta.de/sport/fussball/wohl-kein-comeback-von-reus--bvb-personalprobleme-halten-an-32083588	https://www.ksta.de/image/32083586/2x1/300/150/d3744e260019a6c64810a59aad5ccd58/KB/urn-newsml-dpa-com-20090101-190222-99-94277-large-4-3.jpg	128356	32083586d3744e260019a6c64810a59aad5ccd58KB	Wohl kein Comeback von Reus: BVB-Personalprobleme halten an	Der ins Wanken geratene Bundesliga-Tabellenführer Borussia Dortmund muss am Sonntag (18.00 Uhr/Sky) im Spitzenspiel gegen Bayer Leverkusen voraussichtlich erneut auf Marco Reus verzichten.Der Kapitän fehlte beim Training. Das Comeback des Fußball-National	32083586d3744e260019a6c64810a59aad5ccd58KB.jpg
515727014	127717	https://www.ksta.de/sport/mix/gefaehrlicher-zwischenfall-fliegender-ski-verfehlt-martin-schmitt-nur-knapp--32083518	https://www.ksta.de/image/32083578/2x1/300/150/985727aaaa008bce52381a6483526044/jl/martinschmitt.jpg	128357	32083578985727aaaa008bce52381a6483526044jl	Fliegender Ski verfehlt Martin Schmitt nur knapp	TV-Experte Martin Schmitt ist bei einem gefährlichen Zwischenfall beim WM-Wettkampf der Nordischen Kombinierer in Innsbruck mit dem Schrecken davongekommen. Ein Ski von Kristian Ilves rutschte nach einem Sturz des Esten alleine Richtung Tal, nahm am Gegen	32083578985727aaaa008bce52381a6483526044jl.jpg
515727360	127720	https://www.ksta.de/panorama/kevin-bacon--sex-haelt-mich-jung-32083674	https://www.ksta.de/image/32083672/2x1/300/150/fb455155a2baa50905eccb030bda4664/bk/urn-newsml-dpa-com-20090101-190222-99-94529-large-4-3.jpg	128360	32083672fb455155a2baa50905eccb030bda4664bk	Kevin Bacon: Sex hält mich jung	Hollywood-Schauspieler Kevin Bacon („Footloose”, „Mystic River”) hält sich auch durch sein Liebesleben fit. „Ich ernähre mich gesund, treibe Sport, meditiere und habe guten Sex. Guter Sex ist wichtig”, sagte der 60-Jährige in einem Tele-5-Interview. „Aber	32083672fb455155a2baa50905eccb030bda4664bk.jpg
515727470	127721	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/gegen-betonpfeiler-geknallt-zwei-verletzte-bei-unfaellen-in-refrath-und-heidkamp-32083250	https://www.ksta.de/image/32083528/2x1/300/150/cee1afb877097063d4e2455281787415/XQ/vuglbuchenkampsweg21022019.jpg	128361	32083528cee1afb877097063d4e2455281787415XQ	Zwei Verletzte bei Unfällen in Refrath und Heidkamp	Am Donnerstag ist es in Bergisch Gladbach zu gleich zwei Unfällen gekommen.Wie die Polizei mitteilte, wurde am Abend ein 40-jähriger Autofahrer aus Bergisch Gladbach in Refrath leicht verletzt. Der 40-Jährige war mit seinem Kleintransporter um 18.15 Uhr a	32083528cee1afb877097063d4e2455281787415XQ.jpg
515728692	127726	https://www.ksta.de/region/rhein-berg-oberberg/kuerten/unfall-in-kuerten-lindlarer-landet-mit-auto-im-graben---wollte-wildschwein-ausweichen-32083408	https://www.ksta.de/image/32083472/2x1/300/150/29e6c3dec7dc1cb83486675e28443a13/Dd/auto-im-graben-1.jpg	128366	3208347229e6c3dec7dc1cb83486675e28443a13Dd	Lindlarer landet mit Auto im Graben – wollte Wildschwein ausweichen	Ein 21-Jähriger ist auf der Dürschtalstraße am Donnerstagabend bei einem Verkehrsunfall leicht verletzt worden. Der Polizei zufolge war der Lindlarer in Richtung Dürscheid auf der L298 unterwegs, als er nach eigenen Angaben einem Wildschwein ausweichen mu	3208347229e6c3dec7dc1cb83486675e28443a13Dd.jpg
515729301	127727	https://www.ksta.de/koeln/archiv-einsturz-koelner-nord-sued-bahn-faehrt-fruehestens-2027---und-auch-das-ist-unsicher-32083652	https://www.ksta.de/image/26760672/2x1/300/150/5f9a8b3a098aafe2fbefe16b683b4e79/rZ/stadtarchiv-ursache.jpg	128367	267606725f9a8b3a098aafe2fbefe16b683b4e79rZ	Kölner Nord-Süd-Bahn fährt frühestens 2027 – und auch das ist unsicher	Die Nord-Süd-U-Bahn wird frühestens in acht Jahren zwischen Heumarkt und Severinstraße in Betrieb gehen. „Ich hoffe, dass wir die erste U-Bahn im Jahre 2027 fahren sehen“, sagte Oberbürgermeisterin Henriette Reker am Freitag auf einer Pressekonferenz anlä	267606725f9a8b3a098aafe2fbefe16b683b4e79rZ.jpg
515730160	127728	https://www.ksta.de/koeln/loss-mer-singe-sitzung-wenn-koelner-wirte-mal-selber-ausgehen-32083566	https://www.ksta.de/image/32083564/2x1/300/150/a762cd8d4a2f33a91682da1858e641bd/Ir/loss-mer-singe-2019-arton-krasniqi.jpg	128368	32083564a762cd8d4a2f33a91682da1858e641bdIr	Wenn Kölner Wirte mal selber ausgehen	Die erste Viertelstunde der Sitzung gehörte den Wirten. Sie ziehen allein und im Team, Strüßche und Kamelle schmeißend, Selfie schießend oder mit gesenktem Kopf unter den bunt leuchtenden, runden Glaslampen ins Theater am Tanzbrunnen ein. Das Osters Rudi,	32083564a762cd8d4a2f33a91682da1858e641bdIr.jpg
515730282	127729	https://www.ksta.de/region/rhein-sieg-bonn/troisdorf/suessigkeit-macht-diebe-froh-autoknacker-in-troisdorf-stehlen-eine-dose-bonbons-32083650	https://www.ksta.de/image/32083764/2x1/300/150/9b495498e326333f0d9a54136e277585/JD/bonbons.jpg	128369	320837649b495498e326333f0d9a54136e277585JD	Autoknacker in Troisdorf stehlen eine Dose Bonbons	Lediglich eine Dose Bonbons ist die Beute unbekannter Täter, die zwei Autos in der Bonhöfferstraße in Troisdorf aufgebrochen haben. Polizeilichen Angaben zufolge stellten die Besitzer eines Mercedes und eines Saab am Donnerstagmorgen den Einbruch fest.Die	320837649b495498e326333f0d9a54136e277585JD.jpg
515730286	127730	https://www.ksta.de/sport/fussball/verpflichtung-minderjaehriger-spieler-fifa-belegt-fc-chelsea-mit-transfersperre-32083354	https://www.ksta.de/image/32083482/2x1/300/150/aa4ceec2ddf3ac02975a4b31a5cb8f6a/jH/sarri--2-.jpg	128370	32083482aa4ceec2ddf3ac02975a4b31a5cb8f6ajH	Fifa belegt FC Chelsea mit Transfersperre	Der englische Spitzenklub FC Chelsea ist vom Fußball-Weltverband Fifa wie erwartet mit einer Transfersperre belegt worden. Wie die Fifa am Freitag mitteilte, dürfen die Blues in den kommenden zwei Transferperioden keine neuen Spieler verpflichten, weil si	32083482aa4ceec2ddf3ac02975a4b31a5cb8f6ajH.jpg
515730511	127731	https://www.ksta.de/panorama/-miss-germany--bueffelt-fuer-den-uni-abschluss-32084084	https://www.ksta.de/image/32084082/2x1/300/150/9cc1047aa7f9147832a85123e42c26a8/Tk/urn-newsml-dpa-com-20090101-190222-99-95082-large-4-3.jpg	128371	320840829cc1047aa7f9147832a85123e42c26a8Tk	„Miss Germany” büffelt für den Uni-Abschluss	Die noch amtierende „Miss Germany”, Anahita Rehbein (24) aus Stuttgart, will nach Ende der Amtszeit ihr Studium abschließen. Sie werde an die Uni zurückkehren und Ende März ihre Bachelor-Arbeit schreiben, sagte sie am Freitag in Rust bei Freiburg der Deut	320840829cc1047aa7f9147832a85123e42c26a8Tk.jpg
515731019	127732	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/debatte-um-datenschutz-bergisch-gladbach-will-auf-facebook-nicht-verzichten-32083850	https://www.ksta.de/image/32084070/2x1/300/150/83dac3d196456e9663c27cf2c75eef00/pG/facebook-070219.jpg	128372	3208407083dac3d196456e9663c27cf2c75eef00pG	Bergisch Gladbach will auf Facebook nicht verzichten	Im Ausschuss für Anregungen und Beschwerden ist die Aufforderung eines Bürgers, die Stadt zur „Facebook-freien Zone“ zu erklären und der Stadtverwaltung die Nutzung des sozialen Netzwerks zu untersagen, mit den Stimmen von CDU und Mitte-Rechts abgelehnt w	3208407083dac3d196456e9663c27cf2c75eef00pG.jpg
515731584	127734	https://www.ksta.de/wirtschaft/streit-um-preiserhoehung-heinz-ketchup-fliegt-aus-regalen-von-deutschem-supermarkt-32083464	https://www.ksta.de/image/32084104/2x1/300/150/4eb2824edbcb138d5baf4b81f8e1fdbd/jx/heinz-ketchup.jpg	128374	320841044eb2824edbcb138d5baf4b81f8e1fdbdjx	Heinz-Ketchup fliegt aus Regalen von deutschem Supermarkt	Die Verbraucher in Deutschland suchen wohl schon sehr bald in vielen Supermärkten vergeblich nach Ketchup und Grillsoßen der Marken Kraft und Heinz. Der US-Konzern Kraft Heinz hat die Belieferung des Handelsriesen Edeka mit seinen Produkten eingestellt. D	320841044eb2824edbcb138d5baf4b81f8e1fdbdjx.jpg
515733415	127736	https://www.ksta.de/panorama/-liebe-wutbuerger-----deutsche-bahn-provoziert-mit-tweet-zu-fluechtlingen-32083592	https://www.ksta.de/image/24461656/2x1/300/150/2f59131fc3d9b1400dfe4b5f1479e7b4/Ju/14919e00c07fb6e8.jpg	128376	244616562f59131fc3d9b1400dfe4b5f1479e7b4Ju	Deutsche Bahn provoziert mit Tweet zu Flüchtlingen	Die Deutsche Bahn hat mit einem Tweet zu einer neuen Strategie bei der Nachwuchsgewinnung für Aufsehen gesorgt.  „Liebe #Wutbürger, Ihr könnt nach Hause fahren! Jetzt auch mit Geflüchteten - als Busfahrer bei der Deutschen Bahn. #Integration“, twitterte d	244616562f59131fc3d9b1400dfe4b5f1479e7b4Ju.jpg
515733717	127739	https://www.ksta.de/koeln/bahn-spendiert-uebernachtung-baustellengeplagte-koelner-koennen-umsonst-ins-hotel--32083594	https://www.ksta.de/image/32084172/2x1/300/150/73d0728fa5dedd029641e5cb69189910/Rw/bopp-19-02325.jpg	128379	3208417273d0728fa5dedd029641e5cb69189910Rw	Baustellengeplagte Kölner können umsonst ins Hotel	Ein paar Nächte gratis in einem Kölner Hotel übernachten? Das könnten sich jetzt einige Anwohner in Köln gönnen. Die Bahn informiert Kölner derzeit mit Aushängen an ihren Haustüren. Wenn die Nachtruhe durch Bauarbeiten gestört wird, können Anwohner das de	3208417273d0728fa5dedd029641e5cb69189910Rw.jpg
515733848	127740	https://www.ksta.de/wirtschaft/diesel-skandal-bgh--abschalteinrichtung-ist-sachmangel-32084154	https://www.ksta.de/image/32084190/2x1/300/150/f6494ad71ada632b3c0e769cb0c47621/hz/eingang-zum-bundesgerichtshof.jpg	128380	32084190f6494ad71ada632b3c0e769cb0c47621hz	BGH: Abschalteinrichtung ist Sachmangel	Der Bundesgerichtshof (BGH) stärkt die Position vom Abgasskandal betroffener Dieselkäufer und stuft die illegale Abschalteinrichtung als Sachmangel ein. Das geht aus einer Mitteilung hervor, mit der sich das Gericht in Karlsruhe am Freitag zum ersten Mal	32084190f6494ad71ada632b3c0e769cb0c47621hz.jpg
515735332	127741	https://www.ksta.de/ratgeber/reise/griechenland-und-tuerkei-statt-mallorca-das-sind-die-ueberraschenden-reisetrends-2019-32078492	https://www.ksta.de/image/32078740/2x1/300/150/6ed653287d3f3ef2c44c3e01fc13481d/fl/santorin--1-.jpg	128381	320787406ed653287d3f3ef2c44c3e01fc13481dfl	Das sind die überraschenden Reisetrends 2019	Die Deutschen sind in Reiselaune. Doch welche Reiseziele stehen 2019 besonders hoch im Kurs? Die Buchungsdaten der Reiseveranstalter geben Aufschluss.2018 gaben die Deutschen rund 75 Milliarden für Reisen aus„Auch in diesem Jahr sind mehr Reisen und höher	320787406ed653287d3f3ef2c44c3e01fc13481dfl.jpg
515737413	127743	https://www.ksta.de/sport/fussball/darmstadt-will-grammozis-als-neuen-trainer-verpflichten-32084294	https://www.ksta.de/image/32084292/2x1/300/150/28142c052336aac23115e9f8441f8bc4/hG/urn-newsml-dpa-com-20090101-190222-99-95705-large-4-3.jpg	128383	3208429228142c052336aac23115e9f8441f8bc4hG	Darmstadt will Grammozis als neuen Trainer verpflichten	Dimitrios Grammozis ist der Wunschkandidat des Fußball-Zweitligisten SV Darmstadt 98 für die Trainer-Nachfolge des entlassenen Dirk Schuster.Der 40 Jahre alte Ex-Bundesligaprofi, der momentan als U19-Trainer des VfL Bochum tätig ist, soll in den kommenden	3208429228142c052336aac23115e9f8441f8bc4hG.jpg
515740026	127747	https://www.ksta.de/politik/kommentar-zu-luegde-reuls-erklaerungsversuche-zum-polizeiversagen-reichen-nicht-32084320	https://www.ksta.de/image/32084466/2x1/300/150/3ea9f74fb3dddba73cb66b4365879234/iD/herbert-reul.jpg	128387	320844663ea9f74fb3dddba73cb66b4365879234iD	Reuls Erklärungsversuche zum Polizeiversagen reichen nicht	Wenn die Erde bebt oder ein Vulkan ausbricht, sind das Katastrophen, an denen niemand Schuld hat. Bei Sturmfluten oder Wirbelstürmen liegt der Fall schon anders. Stichwort: vom Menschen verursachter Klimawandel. Wenn aber bei der Polizei in Nordrhein-West	320844663ea9f74fb3dddba73cb66b4365879234iD.jpg
515740816	127748	https://www.ksta.de/politik/kontakt-zu-attentaeter-seehofer-laesst-abschiebung-von-bekanntem-amris-pruefen-32084490	https://www.ksta.de/image/32084584/2x1/300/150/fc6a41abf1c6d02f7ac9fd5342ffa637/mz/amri-bekannter.jpg	128388	32084584fc6a41abf1c6d02f7ac9fd5342ffa637mz	Seehofer lässt Abschiebung von Bekanntem Amris prüfen	Bundesinnenminister Horst Seehofer (CSU) will die umstrittene Abschiebung eines Bekannten des Attentäters Anis Amri vom Berliner Weihnachtsmarkt untersuchen lassen. „Heute Morgen hat Bundesminister Seehofer von dem Vorgang Kenntnis erlangt“, sagte eine Sp	32084584fc6a41abf1c6d02f7ac9fd5342ffa637mz.jpg
