articleID	aid	url			hashvalue	title	text
1798355245		https://www.ksta.de/region/leverkusen/burscheid/burscheid-leverkusen-gefragtes-know-how-aus-dem-luisental-32336246				Gefragtes Know-how aus dem Luisental	Vor dem Fenster blühen die Magnolien und Jan Enzenauer, Klavierbauer aus Burscheid, spricht von der Vier – in China symbolische Zahl des Todes. Das Publikum im Spiegelsaal des Schlosses Morsbroich lauscht gespannt. Wie lässt sich von dem einmal eingeschla
1798375245		https://www.ksta.de/region/leverkusen/stadt-leverkusen/max-und-moritz-mit-mobiltelefon-32336254				Max und Moritz mit Mobiltelefon	Es ist ein durchaus interessanter Gedanke, sich vorzustellen, wie „Max und Moritz“ wohl aussähen, wenn ihre rüden Lausbubengeschichten erst kürzlich – und nicht schon vor gut 150 Jahren – niedergeschrieben worden wären. Die für das am Wochenende beginnend
1798395245		https://www.ksta.de/region/leverkusen/stadt-leverkusen/buntes-repertoire-der-malschuelerinnen-32336260				Buntes Repertoire der Malschülerinnen	Vor den großen Glasfronten des Gemeindehauses blüht eine ausladende Magnolie. Wie jedes Jahr pünktlich zur Ausstellung der Eloba Schule für Malerei, die in der hellen evangelischen Friedenskirche gezeigt wird. Die Bilder der Künstlerinnen entstanden diese
1798435245		https://www.ksta.de/region/leverkusen/stadt-leverkusen/im-neuen-opladen-soll-es-gruener-werden-32336268				Im neuen Opladen soll es grüner werden	Die ersten Aufträge für die Metall- und Betonarbeiten sind vergeben, im Juni soll es losgehen. Dann wird der neue „Brückenpark“ am Westende der Opladener Campusbrücke bis Jahresende Gestalt annehmen. Ein ganzes Jahr hat die Vorlaufzeit gedauert, bis das V
1798475245		https://www.ksta.de/region/leverkusen/stadt-leverkusen/starthilfe-vom-minister-32336242				Starthilfe vom Minister	Der Minister kam mit halbstündiger Verspätung, dafür ließ er die rund hundertköpfige Gästeschar dann aber wissen, wie großartig er das findet, was er da einweihen sollte: das „Probierwerk“ der Wirtschaftsförderung Leverkusen. Das sollte er eigentlich scho
1798495245		https://www.ksta.de/region/leverkusen/stadt-leverkusen/nicht-blau--sondern-gruen-gemacht-32336236				Nicht blau, sondern grün gemacht	Für einen Politikwechsel hin zu einem konsequenten Klimaschutz sind an diesem Freitag in Wiesdorf erneut Schüler auf die Straße gegangen. Es waren an die 150 Schüler, die dem Aufruf von Charlotte Sammet (am Mikrofon) und Falko Schröder folgten und sich zu
1798685250		https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/wertlose-beute-einbrecher-fluechten-in-bergisch-gladbach-mit-leerem-tresor-32357300				Einbrecher flüchten in Bergisch Gladbach mit leerem Tresor	Einbrecher sind laut Polizei von Montag auf Dienstag in eine Doppelhaushälfte in Bergisch Gladbach eingebrochen und haben dabei einen leeren Tresor gestohlen. Nach Angaben der Beamten, waren die mutmaßlichen Täter zwischen Montag, 10 Uhr, und Dienstag, 7.
1799145245		https://www.ksta.de/kultur/suche-nach-der--hoechsten-liebe--32336224				Suche nach der „höchsten Liebe“	Um korrekt zu sein: Das aktuelle Geburtstagskind ist gar nicht Gerd Dudek, sondern dessen langjähriger Weggefährte Manfred Schoof. An diesem Samstag – einen Tag, bevor die beiden Großmeister der Jazz-Avantgarde im Konzert einander begegnen – feiert der Tr
1799195292		https://www.ksta.de/sport/1-fc-koeln/1--fc-koeln-vor-darmstadt-trainer-anfang-stellt-sich-vor-seine-spieler-32420598				Trainer Anfang stellt sich vor seine Spieler	Nach der 0:3-Niederlage am Ostersonntag in Dresden hatte Markus Anfang erst einmal geschwiegen. Es galt, die peinliche Vorstellung in Sachsen „schonungslos zu analysieren“, wie der FC-Trainer am Mittwochmittag erklärte. Zu dieser Analyse gehörte auch, die
1799695252		https://www.ksta.de/region/leverkusen/stadt-leverkusen/stadtverwaltung--was-der-ob-nebenbei-dazuverdient-32364718				Was der OB nebenbei dazuverdient	Was verdient der Oberbürgermeister? Was sind seine Nebenverdienste? Was in anderen Jobs eher diskret verschwiegen wird, haben die kommunalen Hauptverwaltungsbeamten gemäß dem Korruptionsbekämpfungsgesetz aus dem Jahr 2004 , Paragraf 7 Absatz 2, jährlich b
1799845252		https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/bedrohung--koerperverletzung--raub-jugendbande-belaestigt-seit-monaten-gleichaltrige-32364878				Jugendbande belästigt seit Monaten Gleichaltrige	Eine Jugendbande terrorisiert in der Kreisstadt seit Monaten gleichaltrige Schüler. Die Opfer werden gedemütigt, bedroht, geschlagen, beraubt. Die Polizei hat reagiert und zeigt nach eigenen Angaben zunächst bis zu Beginn der Osterferien am heutigen Freit
1799875243		https://www.ksta.de/panorama/meghan-und-harry-wahrscheinlichster-geburtstermin-fuer-royalen-nachwuchs-errechnet-32326600				Wahrscheinlichster Geburtstermin für royalen Nachwuchs errechnet	Das britische Königshaus fiebert der Geburt des ersten Kindes von Prinz Harry und seiner Frau Meghan hin. Spekulationen zufolge soll die Herzogin von Sussex Ende April oder Anfang Mai ausgerechnet sein, eine offizielle Bestätigung gibt es dafür bislang al
1800595258		https://www.ksta.de/freizeit/heilpflanze-ist-ein-alleskoenner-loewenzahn-feiert-seine-wiederentdeckung-in-der-kueche-32390966				Löwenzahn feiert seine Wiederentdeckung in der Küche	Das Image des Löwenzahns ist heute eher durchwachsen, könnte man sagen. Dort, wo er stört, wird er gerne als „Unkraut“ beschimpft. Da, wo er Spaß macht, als „Pusteblume“ willkommen geheißen. Doch Löwenzahn kann sehr viel mehr als nur im Wege stehen oder s
1800855259		https://www.ksta.de/region/leverkusen/stadt-leverkusen/familienwanderweg-an-der-dhuenn-cdu-schlaegt-erlebnispfad-in-schlebusch-vor-32393498				CDU schlägt Erlebnispfad in Schlebusch vor	Die CDU-Ratsfraktion wünscht sich einen thematischen Kinder- und Familienwanderweg zwischen dem Schlebuscher Sensenhammer und dem Schloss Morsbroich. Der Schlebuscher CDU-Ratsherr Tim Feister hat eine solche Aufwertung des Erholungsraumes im Grünzug an de
1801155294		https://www.ksta.de/ratgeber/familie/-kocht-fuer-uns--werdende-eltern-starten-unverschaemten-hilfeaufruf-an-nachbarn-32426068				Werdende Eltern starten unverschämten Hilfeaufruf an Nachbarn	Nachbarschaftshilfe ist eine gute Sache. Wenn Menschen mit einem Schicksalsschlag oder finanziellen Problemen zu kämpfen haben oder durch Krankheit geschwächt sind, kann es unglaublich helfen, wenn jemand im direkten Wohnumfeld die Kinder abnehmen, ein wa
1801405259		https://www.ksta.de/region/rhein-sieg-bonn/eitorf---windeck/oster-dessert-windecker-patissier-cyril-becker-verraet-sein-nachtisch-rezept-32395014				Windecker Patissier Cyril Becker verrät sein Nachtisch-Rezept	Es ist ein wahres Kunstwerk, das Cyril Becker zu Hause in seiner Küche in Windeck auf den Teller zaubert. Konzentriert und mit ruhiger Hand setzt er hauchdünne Schokoladenäste auf die kleine Tartelette, das er zuvor gebacken, mit Früchten gefüllt und mit
1801745259		https://www.ksta.de/region/euskirchen-eifel/mechernich/klappern-in-bleibuir-wie-eifeler-kinder-einen-alten-osterbrauch-retteten-32392992				Wie Eifeler Kinder einen alten Osterbrauch retteten	Am Abend des Gründonnerstags läuten zum letzten Mal bis Ostern die Kirchenglocken. Am Karfreitag und Karsamstag schweigen sie. Stattdessen wird an den beiden Tagen in vielen Dörfern der Eifel von Kindern geklappert. Zum Beispiel in Bleibuir. Der Lärm der
1801905240		https://www.ksta.de/ratgeber/auto/was-ist-bei-replika-filmautos-erlaubt--32311970				Was ist bei Replika-Filmautos erlaubt?	Der Film „Bullitt” von 1968 wäre ohne die Verfolgungsjagd zwischen einem Ford Mustang GT 390 Fastback und einem Dodge Charger nur halb so spannend. Mehr als zehn Minuten lang jagen sich die Kontrahenten durch die Straßen von San Francisco.Steve McQueen al
1802245292		https://www.ksta.de/region/rhein-sieg-bonn/eitorf---windeck/baum-zertruemmert-kleinwagen-65-jaehrige-stirbt-bei-unfall-auf-siegtalstrasse-32420512				65-Jährige stirbt bei Unfall auf Siegtalstraße	Eine Pkw-Fahrerin ist am Mittwochmittag auf der Siegtalstraße bei Röcklingen ums Leben gekommen, als urplötzlich ein dicker Baum vom Hang oberhalb der Straße auf die Fahrbahn fiel und ihr Auto zertrümmerte. Der Stamm schmetterte voll auf die Vorderfront d
1802285239		https://www.ksta.de/ratgeber/strom-ist-so-teuer-wie-nie-32307204				Strom ist so teuer wie nie	Strom war für Privathaushalte in Deutschland noch nie so teuer wie in diesen Tagen. Im bundesweiten Durchschnitt koste eine Kilowattstunde Strom derzeit 29,42 Cent, teilte das Vergleichs- und Vermittlungsportal Verivox in Heidelberg mit.Auch das Portal Ch
1802465294		https://www.ksta.de/panorama/im-alter-von-37-jahren-hollywood-schauspielerin-stefanie-sherk-gestorben-32429714				Hollywood-Schauspielerin Stefanie Sherk gestorben	Der Schauspieler Demián Bichir (55, „The Hateful Eight“, „Alien: Covenant“) hat den Tod seiner Ehefrau Stefanie Sherk bekanntgegeben.Die kanadische Schauspielerin, die auch als Model arbeitete, wurde nur 37 Jahre alt.Stefanie Sherk tot: friedlich eingesch
1803035258		https://www.ksta.de/region/rhein-sieg-bonn/troisdorf/troisdorf-unbekannte-stehlen-600-quadratmeter-baugeruest-von-bahnhofs-baustelle-32392268				Unbekannte stehlen 600 Quadratmeter Baugerüst von Bahnhofs-Baustelle	Kurioser Diebstahl in Troisdorf: Unbekannte haben am vergangen Wochenende 600 Quadratmeter Baugerüst abgebaut und gestohlen. Die die Polizei am Mittwoch mitteilte, meldete sich der Eigentümer einer Gerüstbaufirma am Montag und meldete den ungewöhnlichen D
1803365244		https://www.ksta.de/koeln/haben-sie-koeln-so-schon-gesehen--foerderverein-schenkt-der-stadt-digitales-stadtmodell--32329062				Förderverein schenkt der Stadt digitales Stadtmodell	Wenn Architekten ein neues Gebäude entwerfen, spielt es eine bedeutende Rolle, wie es sich in die Umgebung einpasst. Eine Immobilie, die nur für sich betrachtet von höchster Qualität wäre, kann je nach Umfeld eine völlig andere, möglicherweise auch negati
1803455243		https://www.ksta.de/politik/rnd/hohe-verluste-so-viel-kostet-das-brexit-chaos-pro-woche-32326648				So viel kostet das Brexit-Chaos pro Woche	Die britische Politik ist tief gespalten, wie es beim Brexit weitergehen soll. Zumal nach wie vor unklar ist, ob es nun zu einem geregelten oder zu einem ungeregelten Austritt aus der EU kommen wird. Schon jetzt hat das spürbare Auswirkungen auf die briti
1803875293		https://www.ksta.de/wirtschaft/medienbericht-fusion-deutsche-bank-und-commerzbank-wohl-gescheitert-32424544				Fusion Deutsche Bank und Commerzbank wohl gescheitert	Die mögliche Fusion zwischen der Deutschen Bank und der Commerzbank ist wohl gescheitert. „Es läuft auf einen Abbruch der Verhandlungen hinaus“, zitierte das „Handelsblatt“ am Donnertag einen Insider. Formal darüber entschieden sei noch nicht. Deutsche Ba
1803925293		https://www.ksta.de/region/rhein-erft/bruehl/kult-kneipe-der-60er-bruehler-milchbar-wird-im-freilichtmuseum-kommern-wieder-aufgebaut-32424494				Brühler Milchbar wird im Freilichtmuseum Kommern wieder aufgebaut	„Ich komme nach Kommern“ verkündet ein großflächiges Plakat an der Außenmauer der ehemaligen Gastwirtschaft von Mike Smith in Brühl. Als „Milchbar“ war die Kneipe bekannt. Einst ein Kulttreffpunkt der 1950er Jahre. Plattenhüllen der Rolling Stones, Santan
1804095289		https://www.ksta.de/region/schrecklicher-unfall-in-marl-21-jaehriger-kommt-von-der-strasse-ab---drei-tote-32408524				21-Jähriger kommt von der Straße ab – drei Tote	Schreckliche Tragödie an Ostersonntag: Drei junge Männer sind bei einem Unfall in Marl ums Leben gekommen, als sie mit ihrem Auto gegen eine Straßenlaterne krachten. Der 21-jährige Fahrer und seine 19 und 21 Jahre alten Beifahrer wurden so schwer verletzt
1804555248		https://www.ksta.de/wirtschaft/-wir-werden-das-kontrollieren--uber-start-in-koeln---taxifahrer-fuerchten-konkurrenz-32347850				Uber-Start in Köln – Taxifahrer fürchten Konkurrenz	In diesen Tagen bereitet der US-amerikanische Fahrtenvermittler Uber seinen Markteintritt in Köln vor. Nachdem sein ursprüngliches Angebot nach Meinung von Gerichten gegen Gesetze verstieß, ist das Unternehmen inzwischen wieder in vier deutschen Städten a
1804955248		https://www.ksta.de/region/rhein-sieg-bonn/sankt-augustin/bau-verzoegert-sich-marktplatte-in-sankt-augustin-wird-halbe-millionen-teurer-32346654				Marktplatte in Sankt Augustin wird halbe Millionen teurer	Der Umbau der Marktplatte verteuert sich um eine runde halbe Million Euro. Statt der im Jahr 2017 veranschlagten 2,516 Millionen Euro werden nun etwa 3,066 Millionen benötigt. Dadurch verzögern sich die Bauarbeiten.So steht es in der Vorlage der Verwaltun
1804965248		https://www.ksta.de/ratgeber/digital/attest-selbst-ueber-whatsapp-krankschreiben---wie-funktioniert-das-und-ist-das-legal--32345322				Selbst über Whatsapp krankschreiben – wie funktioniert das und ist das legal?	Fieber, eine laufende Nase, Rachenschmerzen, Heiserkeit – aus insgesamt 22 Symptomen kann ich wählen, um mir selbst meine angebliche Erkältung zu diagnostizieren. Das Ziel: Eine Krankmeldung von einem Arzt zu bekommen, ohne dafür wirklich einen Mediziner
1804975248		https://www.ksta.de/region/rhein-erft/bauarbeiten-in-den-osterferien-kvb-linie-18-faehrt-haltestellen-teilweise-nicht-an-32346778				KVB-Linie 18 fährt Haltestellen teilweise nicht an	Nutzer der Stadtbahnlinie 18 müssen sich in den Osterferien auf Behinderungen einstellen. Ab Freitag, 12. April, wird die Strecke binnen einer Woche zwischen Hürth und Bornheim in unterschiedlichen Abschnitten getrennt. Statt der Bahnen fahren dann Busse
1805065248		https://www.ksta.de/region/euskirchen-eifel/hellenthal/-1000-menschen-angst-gemacht--schoeller-betriebsrat-sauer-ueber-geplanten-stellenabbau-32346850				Schoeller-Betriebsrat sauer über geplanten Stellenabbau	Der Frust beim Schoeller-Betriebsrat sitzt tief, nachdem die Geschäftsführung angekündigt hat, im Rahmen ihres Zukunftskonzepts nicht nur einen zweistelligen Millionenbetrag investieren, sondern auch bis zu 250 Stellen streichen zu wollen. Doch weder den
1805075248		https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/erdgasleitung-wird-verlegt-odenthaler-strasse-in-bergisch-gladbach-wird-zur-baustelle-32346672				Odenthaler Straße in Bergisch Gladbach wird zur Baustelle	Es wird wieder eng an einem der zentralen Punkte in der Stadt. Am Montag in den Osterferien, 15. April, beginnen Bauarbeiten an der Kreuzung Odenthaler Straße/Am Broich. Für die Autofahrer, die in Richtung Innenstadt unterwegs sind, fällt die Linksabbiege
1805085248		https://www.ksta.de/region/leverkusen/stadt-leverkusen/sozialkonferenz-in-leverkusen-die-stadt-darf-nicht-zum-luxusgut-werden-32346418				Die Stadt darf nicht zum Luxusgut werden	„Geld gehört da hin, wo die Menschen sind und nicht wo das Kapital ist.“ Mit diesen Worten schloss Jörg Mährle, Geschäftsführer DGB Region Köln-Bonn, die erste Sozialkonferenz in Leverkusen.Passend zum Thema der öffentlichen Veranstaltung „Leben und Arbei
1805475246		https://www.ksta.de/region/rhein-sieg-bonn/siegburg/neubaugebiet-wacholderweg-erste-bewohner-ziehen-bald-in-neue-siegburger-heimat-ein-32335112				Erste Bewohner ziehen bald in neue Siegburger Heimat ein	Seit Oktober gibt es in Siegburg laut amtlicher Bekanntmachung einen Wacholderweg. Noch in diesem Jahr werden an der 100 Meter langen Sackgasse die ersten Bewohner einziehen.Auf Hochtouren laufen die Bauarbeiten an der Abzweigung Am Grafenkreuz im Stadtte
1805565247		https://www.ksta.de/politik/zehneinhalb-jahre-haft-wegen-totschlags-an-pflegekind-32342878				Zehneinhalb Jahre Haft wegen Totschlags an Pflegekind	Wegen Totschlags an ihrem Pflegekind ist eine 70-jährige Frau zu zehneinhalb Jahren Haft verurteilt worden. Das Landgericht Heilbronn sprach die Frau am Montag schuldig, den Siebenjährigen erwürgt zu haben.Im Gegensatz zu Staatsanwaltschaft und Nebenklage
1806455288		https://www.ksta.de/panorama/taeter-auf-freiem-fuss-unbekannte-stuermen-kinderparty-und-erschiessen-13-menschen-32404532				Unbekannte stürmen Kinderparty und erschießen 13 Menschen	Unbekannte haben im Südosten Mexikos Medienberichten zufolge ein Kinderfest gestürmt und mindestens 13 Menschen erschossen, darunter ein einjähriges Kind. Sieben weitere Menschen seien bei dem Angriff am Freitagabend (Ortszeit) in Minatitlán im Bundesstaa
1806855251		https://www.ksta.de/region/rhein-erft/bergheim/pfefferspray-angriff-spaziergaengerin-in-bergheim-von-unbekanntem-mann-attakiert-32361782				Spaziergängerin in Bergheim von unbekanntem Mann attakiert	Ein unbekannter Mann hat laut Polizei am Mittwoch eine 68-jährige Spaziergängerin in Bergheim mit Pfefferspray angegriffen.Nach Angaben der Beamten war die Frau war mit ihrem angeleinten Hund auf der Giersbergstraße in Richtung Sankt-Egilhard-Straße gelau
1807805247		https://www.ksta.de/sport/fussball/aktion-von-sky-und-ard-borussia-dortmund-gegen-fc-schalke-04-live-im-free-tv-32344190				Borussia Dortmund gegen FC Schalke 04 live im Free-TV	Besondere Aktion von Sky und der ARD: Am 31. Spieltag und damit in der Endphase der Saison 2018/19 wird Das Erste  Borussia Dortmund gegen den FC Schalke 04 am 27. April 2019 um 15:30 Uhr live ausstrahlen. Sky wird das Spiel parallel übertragen.ARD-Sportk
